Date,Max LMP ($/MWh),Location
2024-06-26,76.76879,DLAP_VEA
2024-06-27,65.61581,DLAP_VEA
2024-06-28,65.09289,DLAP_VEA
2024-06-29,61.11952,DLAP_VEA
2024-06-30,62.12393,DLAP_VEA
2024-07-01,63.8298,DLAP_VEA
2024-07-02,69.78542,DLAP_VEA
2024-07-03,81.85367,DLAP_VEA
2024-07-04,106.49749,DLAP_VEA
2024-07-05,63.15809,DLAP_VEA
2024-07-06,161.00377,DLAP_VEA
2024-07-07,191.0,DLAP_VEA
2024-07-08,73.71935,DLAP_VEA
2024-07-09,138.80952,DLAP_VEA
2024-07-10,249.96938,DLAP_VEA
2024-07-11,421.02484,DLAP_VEA
2024-07-12,545.47064,DLAP_VEA
2024-07-13,211.13571,DLAP_VEA
2024-07-14,71.67127,DLAP_VEA
2024-07-15,63.35904,DLAP_VEA
2024-07-16,70.38768,DLAP_VEA
2024-07-17,76.99993,DLAP_VEA
2024-07-18,76.72867,DLAP_VEA
2024-07-19,90.88251,DLAP_VEA
2024-07-20,174.2282,DLAP_VEA
2024-07-21,110.47133,DLAP_VEA
2024-07-22,81.33491,DLAP_VEA
2024-07-23,144.65144,DLAP_VEA
2024-07-24,282.43747,DLAP_VEA
2024-07-25,209.53697,DLAP_VEA
2024-07-26,229.44107,DLAP_VEA
2024-07-27,130.15875,DLAP_VEA
2024-07-28,61.85381,DLAP_VEA
2024-07-29,60.48579,DLAP_VEA
2024-07-30,64.76415,DLAP_VEA
2024-07-31,59.19858,DLAP_VEA
2024-08-01,91.79874,DLAP_VEA
2024-08-02,169.75983,DLAP_VEA
2024-08-03,219.22028,DLAP_VEA
2024-08-04,231.90884,DLAP_VEA
2024-08-05,180.50977,DLAP_VEA
2024-08-06,419.82724,DLAP_VEA
2024-08-07,316.8903,DLAP_VEA
2024-08-08,110.10068,DLAP_VEA
2024-08-09,68.15766,DLAP_VEA
2024-08-10,68.36646,DLAP_VEA
2024-08-11,57.60237,DLAP_VEA
2024-08-12,56.98428,DLAP_VEA
2024-08-13,58.7375,DLAP_VEA
2024-08-14,56.64949,DLAP_VEA
2024-08-15,53.96295,DLAP_VEA
2024-08-16,58.76694,DLAP_VEA
2024-08-17,61.23449,DLAP_VEA
2024-08-18,50.48059,DLAP_VEA
2024-08-19,55.99747,DLAP_VEA
2024-08-20,73.29684,DLAP_VEA
2024-08-21,109.95,DLAP_VEA
2024-08-22,62.36767,DLAP_VEA
2024-08-23,52.36855,DLAP_VEA
2024-08-24,37.77445,DLAP_VEA
2024-08-25,30.85581,DLAP_VEA
2024-08-26,39.17051,DLAP_VEA
2024-08-27,62.9398,DLAP_VEA
2024-08-28,69.55802,DLAP_VEA
2024-08-29,54.2102,DLAP_VEA
2024-08-30,51.31295,DLAP_VEA
2024-08-31,47.39104,DLAP_VEA
2024-09-01,49.75,DLAP_VEA
2024-09-02,50.22534,DLAP_VEA
2024-09-03,55.78634,DLAP_VEA
2024-09-04,91.81365,DLAP_VEA
2024-09-05,284.69888,DLAP_VEA
2024-09-06,620.36035,DLAP_VEA
2024-09-07,313.0537,DLAP_VEA
2024-09-08,85.81935,DLAP_VEA
2024-09-09,73.87641,DLAP_VEA
2024-09-10,110.88578,DLAP_VEA
2024-09-11,68.32985,DLAP_VEA
2024-09-12,43.77508,DLAP_VEA
2024-09-13,41.37319,DLAP_VEA
2024-09-14,41.30557,DLAP_VEA
2024-09-15,40.19459,DLAP_VEA
2024-09-16,37.87894,DLAP_VEA
2024-09-17,35.33494,DLAP_VEA
2024-09-18,40.12377,DLAP_VEA
2024-09-19,40.06626,DLAP_VEA
2024-09-20,40.67056,DLAP_VEA
2024-09-21,38.38921,DLAP_VEA
2024-09-22,43.66421,DLAP_VEA
2024-09-23,58.4849,DLAP_VEA
2024-09-24,66.55989,DLAP_VEA
2024-09-25,68.96783,DLAP_VEA
2024-09-26,51.32591,DLAP_VEA
2024-09-27,58.90204,DLAP_VEA
2024-09-28,61.25622,DLAP_VEA
2024-09-29,54.71373,DLAP_VEA
2024-09-30,53.62746,DLAP_VEA
2024-10-01,74.09403,DLAP_VEA
2024-10-02,137.09566,DLAP_VEA
2024-10-03,153.0936,DLAP_VEA
2024-10-04,92.89327,DLAP_VEA
2024-10-05,60.94327,DLAP_VEA
2024-10-06,83.54384,DLAP_VEA
2024-10-07,127.10873,DLAP_VEA
2024-10-08,155.93597,DLAP_VEA
2024-10-09,99.09429,DLAP_VEA
2024-10-10,101.36825,DLAP_VEA
2024-10-11,81.52385,DLAP_VEA
2024-10-12,59.58474,DLAP_VEA
2024-10-13,45.22193,DLAP_VEA
2024-10-14,46.98216,DLAP_VEA
2024-10-15,52.68942,DLAP_VEA
2024-10-16,53.9326,DLAP_VEA
2024-10-17,47.48094,DLAP_VEA
2024-10-18,48.93953,DLAP_VEA
2024-10-19,44.07357,DLAP_VEA
2024-10-20,42.90032,DLAP_VEA
2024-10-21,43.84976,DLAP_VEA
2024-10-22,42.62625,DLAP_VEA
2024-10-23,53.70732,DLAP_VEA
2024-10-24,49.75226,DLAP_VEA
2024-10-25,55.44449,DLAP_VEA
2024-10-26,54.50101,DLAP_VEA
2024-10-27,52.89008,DLAP_VEA
2024-10-28,40.45687,DLAP_VEA
2024-10-29,51.97221,DLAP_VEA
2024-10-30,59.7117,DLAP_VEA
2024-10-31,55.76425,DLAP_VEA
2024-11-01,51.12358,DLAP_VEA
2024-11-02,41.67583,DLAP_VEA
2024-11-03,33.04208,DLAP_VEA
2024-11-04,43.57154,DLAP_VEA
2024-11-05,41.90372,DLAP_VEA
2024-11-06,45.16943,DLAP_VEA
2024-11-07,50.68798,DLAP_VEA
2024-11-08,55.14436,DLAP_VEA
2024-11-09,49.44751,DLAP_VEA
2024-11-10,46.55896,DLAP_VEA
2024-11-11,46.93955,DLAP_VEA
2024-11-12,42.86087,DLAP_VEA
2024-11-13,51.0371,DLAP_VEA
2024-11-14,56.11648,DLAP_VEA
2024-11-15,47.68737,DLAP_VEA
2024-11-16,47.75715,DLAP_VEA
2024-11-17,50.7604,DLAP_VEA
2024-11-18,45.47219,DLAP_VEA
2024-11-19,66.22933,DLAP_VEA
2024-11-20,62.74316,DLAP_VEA
2024-11-21,59.48065,DLAP_VEA
2024-11-22,64.25228,DLAP_VEA
2024-11-23,61.80594,DLAP_VEA
2024-11-24,46.91952,DLAP_VEA
2024-11-25,60.1917,DLAP_VEA
2024-11-26,82.45,DLAP_VEA
2024-11-27,51.89052,DLAP_VEA
2024-11-28,56.13434,DLAP_VEA
2024-11-29,50.31646,DLAP_VEA
2024-11-30,51.11371,DLAP_VEA
2024-12-01,57.59386,DLAP_VEA
2024-12-02,68.64151,DLAP_VEA
2024-12-03,63.81653,DLAP_VEA
2024-12-04,60.35504,DLAP_VEA
2024-12-05,58.01524,DLAP_VEA
2024-12-06,56.53525,DLAP_VEA
2024-12-07,56.47649,DLAP_VEA
2024-12-08,49.21951,DLAP_VEA
2024-12-09,52.34994,DLAP_VEA
2024-12-10,54.45415,DLAP_VEA
2024-12-11,63.38469,DLAP_VEA
2024-12-12,61.11614,DLAP_VEA
2024-12-13,52.29568,DLAP_VEA
2024-12-14,52.24986,DLAP_VEA
2024-12-15,47.23664,DLAP_VEA
2024-12-16,59.14818,DLAP_VEA
2024-12-17,55.6428,DLAP_VEA
2024-12-18,53.38879,DLAP_VEA
2024-12-19,52.00548,DLAP_VEA
2024-12-20,53.43762,DLAP_VEA
2024-12-21,47.92509,DLAP_VEA
2024-12-22,43.79407,DLAP_VEA
2024-12-23,47.9536,DLAP_VEA
2024-12-24,48.08632,DLAP_VEA
2024-12-25,42.26362,DLAP_VEA
2024-12-26,41.36812,DLAP_VEA
2024-12-27,44.68411,DLAP_VEA
2024-12-28,38.19983,DLAP_VEA
2024-12-29,36.29981,DLAP_VEA
2024-12-30,36.86851,DLAP_VEA
2024-12-31,50.83835,DLAP_VEA
2025-01-01,50.18947,DLAP_VEA
2025-01-02,51.98999,DLAP_VEA
2025-01-03,51.40815,DLAP_VEA
2025-01-04,44.99277,DLAP_VEA
2025-01-05,43.52175,DLAP_VEA
2025-01-06,48.83012,DLAP_VEA
2025-01-07,54.39,DLAP_VEA
2025-01-08,52.41157,DLAP_VEA
2025-01-09,55.89893,DLAP_VEA
2025-01-10,46.62869,DLAP_VEA
2025-01-11,41.62247,DLAP_VEA
2025-01-12,53.40193,DLAP_VEA
2025-01-13,57.56173,DLAP_VEA
2025-01-14,70.92931,DLAP_VEA
2025-01-15,68.68373,DLAP_VEA
2025-01-16,64.62252,DLAP_VEA
2025-01-17,56.56371,DLAP_VEA
2025-01-18,79.39127,DLAP_VEA
2025-01-19,75.64613,DLAP_VEA
2025-01-20,86.05715,DLAP_VEA
2025-01-21,87.8391,DLAP_VEA
2025-01-22,78.08619,DLAP_VEA
2025-01-23,67.48998,DLAP_VEA
2025-01-24,61.25979,DLAP_VEA
2025-01-25,56.57102,DLAP_VEA
2025-01-26,54.66398,DLAP_VEA
2025-01-27,67.15898,DLAP_VEA
2025-01-28,76.34954,DLAP_VEA
2025-01-29,64.41883,DLAP_VEA
2025-01-30,59.51939,DLAP_VEA
2025-01-31,59.0409,DLAP_VEA
2025-02-01,49.97085,DLAP_VEA
2025-02-02,46.17234,DLAP_VEA
2025-02-03,57.48978,DLAP_VEA
2025-02-04,60.81687,DLAP_VEA
2025-02-05,56.3896,DLAP_VEA
2025-02-06,58.32031,DLAP_VEA
2025-02-07,54.16261,DLAP_VEA
2025-02-08,47.34259,DLAP_VEA
2025-02-09,53.48335,DLAP_VEA
2025-02-10,64.55168,DLAP_VEA
2025-02-11,60.89136,DLAP_VEA
2025-02-12,59.66457,DLAP_VEA
2025-02-13,65.92604,DLAP_VEA
2025-02-14,59.73752,DLAP_VEA
2025-02-15,54.2505,DLAP_VEA
2025-02-16,53.46989,DLAP_VEA
2025-02-17,53.81927,DLAP_VEA
2025-02-18,61.34597,DLAP_VEA
2025-02-19,63.56167,DLAP_VEA
2025-02-20,62.20325,DLAP_VEA
2025-02-21,63.90925,DLAP_VEA
2025-02-22,56.13204,DLAP_VEA
2025-02-23,48.14197,DLAP_VEA
2025-02-24,49.90906,DLAP_VEA
2025-02-25,46.76789,DLAP_VEA
2025-02-26,51.17058,DLAP_VEA
2025-02-27,55.28465,DLAP_VEA
2025-02-28,56.07611,DLAP_VEA
2025-03-01,50.79624,DLAP_VEA
2025-03-02,43.44475,DLAP_VEA
2025-03-03,48.62756,DLAP_VEA
2025-03-04,58.91763,DLAP_VEA
2025-03-05,70.59091,DLAP_VEA
2025-03-06,62.56469,DLAP_VEA
2025-03-07,64.06579,DLAP_VEA
2025-03-08,58.13318,DLAP_VEA
2025-03-09,70.61524,DLAP_VEA
2025-03-10,69.59893,DLAP_VEA
2025-03-11,71.11878,DLAP_VEA
2025-03-12,64.33425,DLAP_VEA
2025-03-13,60.71977,DLAP_VEA
2025-03-14,69.30145,DLAP_VEA
2025-03-15,55.18431,DLAP_VEA
2025-03-16,51.3048,DLAP_VEA
2025-03-17,62.6238,DLAP_VEA
2025-03-18,59.62989,DLAP_VEA
2025-03-19,65.8574,DLAP_VEA
2025-03-20,61.05451,DLAP_VEA
2025-03-21,60.22367,DLAP_VEA
2025-03-22,42.81922,DLAP_VEA
2025-03-23,46.09988,DLAP_VEA
2025-03-24,54.73439,DLAP_VEA
2025-03-25,59.17842,DLAP_VEA
2025-03-26,55.81032,DLAP_VEA
2025-03-27,34.26786,DLAP_VEA
2025-03-28,25.15875,DLAP_VEA
2025-03-29,21.38733,DLAP_VEA
2025-03-30,24.94007,DLAP_VEA
2025-03-31,35.70162,DLAP_VEA
2025-04-01,34.06789,DLAP_VEA
2025-04-02,40.10413,DLAP_VEA
2025-04-03,48.35027,DLAP_VEA
2025-04-04,58.72315,DLAP_VEA
2025-04-05,50.36818,DLAP_VEA
2025-04-06,45.42532,DLAP_VEA
2025-04-07,45.19102,DLAP_VEA
2025-04-08,44.27691,DLAP_VEA
2025-04-09,48.16286,DLAP_VEA
2025-04-10,52.08975,DLAP_VEA
2025-04-11,47.1254,DLAP_VEA
2025-04-12,40.29469,DLAP_VEA
2025-04-13,37.13574,DLAP_VEA
2025-04-14,52.60541,DLAP_VEA
2025-04-15,52.03362,DLAP_VEA
2025-04-16,45.63741,DLAP_VEA
2025-04-17,42.98908,DLAP_VEA
2025-04-18,40.99724,DLAP_VEA
2025-04-19,36.52027,DLAP_VEA
2025-04-20,32.43119,DLAP_VEA
2025-04-21,42.83008,DLAP_VEA
2025-04-22,47.69499,DLAP_VEA
2025-04-23,50.30545,DLAP_VEA
2025-04-24,48.33358,DLAP_VEA
2025-04-25,45.62675,DLAP_VEA
2025-04-26,41.22027,DLAP_VEA
2025-04-27,38.62422,DLAP_VEA
2025-04-28,39.61288,DLAP_VEA
2025-04-29,47.13215,DLAP_VEA
2025-04-30,40.64187,DLAP_VEA
2025-05-01,44.81252,DLAP_VEA
2025-05-02,44.68631,DLAP_VEA
2025-05-03,40.64753,DLAP_VEA
2025-05-04,33.81256,DLAP_VEA
2025-05-05,41.3012,DLAP_VEA
2025-05-06,46.69365,DLAP_VEA
2025-05-07,47.75456,DLAP_VEA
2025-05-08,50.06763,DLAP_VEA
2025-05-09,67.33331,DLAP_VEA
2025-05-10,77.24378,DLAP_VEA
2025-05-11,80.34545,DLAP_VEA
2025-05-12,57.64853,DLAP_VEA
2025-05-13,47.45745,DLAP_VEA
2025-05-14,39.40827,DLAP_VEA
2025-05-15,42.89885,DLAP_VEA
2025-05-16,39.14113,DLAP_VEA
2025-05-17,34.85574,DLAP_VEA
2025-05-18,26.01405,DLAP_VEA
2025-05-19,27.75152,DLAP_VEA
2025-05-20,37.151,DLAP_VEA
2019-03-21,50.68787,TH_NP15
2019-03-22,59.33494,TH_NP15
2019-03-23,60.94489,TH_NP15
2019-03-24,51.02241,TH_NP15
2019-03-25,70.41309,TH_NP15
2019-03-26,73.43382,TH_NP15
2019-03-27,71.45438,TH_NP15
2019-03-28,64.52303,TH_NP15
2019-03-29,57.84418,TH_NP15
2019-03-30,50.02471,TH_NP15
2019-03-31,59.91116,TH_NP15
2019-04-01,59.50863,TH_NP15
2019-04-02,72.20969,TH_NP15
2019-04-03,59.71195,TH_NP15
2019-04-04,56.80553,TH_NP15
2019-04-05,55.4759,TH_NP15
2019-04-06,55.04,TH_NP15
2019-04-07,49.83288,TH_NP15
2019-04-08,57.55155,TH_NP15
2019-04-09,74.58008,TH_NP15
2019-04-10,58.33,TH_NP15
2019-04-11,57.73947,TH_NP15
2019-04-12,51.02872,TH_NP15
2019-04-13,50.95402,TH_NP15
2019-04-14,49.71514,TH_NP15
2019-04-15,50.87823,TH_NP15
2019-04-16,57.4067,TH_NP15
2019-04-17,54.6586,TH_NP15
2019-04-18,60.64651,TH_NP15
2019-04-19,77.63538,TH_NP15
2019-04-20,61.89685,TH_NP15
2019-04-21,43.76348,TH_NP15
2019-04-22,38.35059,TH_NP15
2019-04-23,54.94688,TH_NP15
2019-04-24,67.83673,TH_NP15
2019-04-25,68.50078,TH_NP15
2019-04-26,80.0,TH_NP15
2019-04-27,75.24248,TH_NP15
2019-04-28,47.06983,TH_NP15
2019-04-29,49.01883,TH_NP15
2019-04-30,46.92149,TH_NP15
2019-05-01,50.47803,TH_NP15
2019-05-02,58.30251,TH_NP15
2019-05-03,52.57226,TH_NP15
2019-05-04,55.51329,TH_NP15
2019-05-05,46.91618,TH_NP15
2019-05-06,47.02628,TH_NP15
2019-05-07,45.92664,TH_NP15
2019-05-08,48.00093,TH_NP15
2019-05-09,52.79604,TH_NP15
2019-05-10,51.54559,TH_NP15
2019-05-11,52.69382,TH_NP15
2019-05-12,45.08266,TH_NP15
2019-05-13,43.48,TH_NP15
2019-05-14,53.08861,TH_NP15
2019-05-15,58.92477,TH_NP15
2019-05-16,58.92296,TH_NP15
2019-05-17,54.72977,TH_NP15
2019-05-18,50.75,TH_NP15
2019-05-19,46.20458,TH_NP15
2019-05-20,45.33697,TH_NP15
2019-05-21,51.78121,TH_NP15
2019-05-22,45.17554,TH_NP15
2019-05-23,46.70098,TH_NP15
2019-05-24,53.55916,TH_NP15
2019-05-25,48.60392,TH_NP15
2019-05-26,37.33675,TH_NP15
2019-05-27,35.53039,TH_NP15
2019-05-28,31.78033,TH_NP15
2019-05-29,38.9655,TH_NP15
2019-05-30,55.95911,TH_NP15
2019-05-31,59.47555,TH_NP15
2019-06-01,54.8,TH_NP15
2019-06-02,46.98997,TH_NP15
2019-06-03,44.22379,TH_NP15
2019-06-04,53.15428,TH_NP15
2019-06-05,60.66968,TH_NP15
2019-06-06,54.83087,TH_NP15
2019-06-07,46.69736,TH_NP15
2019-06-08,44.517,TH_NP15
2019-06-09,45.34181,TH_NP15
2019-06-10,53.37306,TH_NP15
2019-06-11,83.51973,TH_NP15
2019-06-12,100.275,TH_NP15
2019-06-13,134.50774,TH_NP15
2019-06-14,60.19938,TH_NP15
2019-06-15,47.01,TH_NP15
2019-06-16,38.59596,TH_NP15
2019-06-17,40.37423,TH_NP15
2019-06-18,54.96134,TH_NP15
2019-06-19,57.44869,TH_NP15
2019-06-20,49.7625,TH_NP15
2019-06-21,46.06399,TH_NP15
2019-06-22,38.82677,TH_NP15
2019-06-23,37.70886,TH_NP15
2019-06-24,42.44655,TH_NP15
2019-06-25,47.87095,TH_NP15
2019-06-26,43.26731,TH_NP15
2019-06-27,39.07002,TH_NP15
2019-06-28,38.89701,TH_NP15
2019-06-29,41.35183,TH_NP15
2019-06-30,35.72969,TH_NP15
2019-07-01,35.58477,TH_NP15
2019-07-02,53.18613,TH_NP15
2019-07-03,48.15055,TH_NP15
2019-07-04,41.21001,TH_NP15
2019-07-05,36.29187,TH_NP15
2019-07-06,41.80519,TH_NP15
2019-07-07,38.57192,TH_NP15
2019-07-08,34.47696,TH_NP15
2019-07-09,38.67059,TH_NP15
2019-07-10,50.19989,TH_NP15
2019-07-11,53.9258,TH_NP15
2019-07-12,65.38266,TH_NP15
2019-07-13,80.91221,TH_NP15
2019-07-14,79.4457,TH_NP15
2019-07-15,63.85566,TH_NP15
2019-07-16,71.50032,TH_NP15
2019-07-17,68.70688,TH_NP15
2019-07-18,64.32875,TH_NP15
2019-07-19,56.87748,TH_NP15
2019-07-20,51.66903,TH_NP15
2019-07-21,46.32832,TH_NP15
2019-07-22,51.59519,TH_NP15
2019-07-23,87.2033,TH_NP15
2019-07-24,129.02,TH_NP15
2019-07-25,135.49054,TH_NP15
2019-07-26,106.63177,TH_NP15
2019-07-27,77.56848,TH_NP15
2019-07-28,71.83511,TH_NP15
2019-07-29,65.14487,TH_NP15
2019-07-30,63.08878,TH_NP15
2019-07-31,63.2056,TH_NP15
2019-08-01,68.8287,TH_NP15
2019-08-02,58.3537,TH_NP15
2019-08-03,62.23619,TH_NP15
2019-08-04,59.59732,TH_NP15
2019-08-05,68.48502,TH_NP15
2019-08-06,95.41974,TH_NP15
2019-08-07,77.02245,TH_NP15
2019-08-08,62.16978,TH_NP15
2019-08-09,50.14466,TH_NP15
2019-08-10,46.12578,TH_NP15
2019-08-11,41.00257,TH_NP15
2019-08-12,42.88774,TH_NP15
2019-08-13,57.65063,TH_NP15
2019-08-14,67.66348,TH_NP15
2019-08-15,108.73301,TH_NP15
2019-08-16,111.90099,TH_NP15
2019-08-17,63.00531,TH_NP15
2019-08-18,47.38749,TH_NP15
2019-08-19,48.04857,TH_NP15
2019-08-20,56.9614,TH_NP15
2019-08-21,60.22808,TH_NP15
2019-08-22,65.34684,TH_NP15
2019-08-23,62.42919,TH_NP15
2019-08-24,55.00958,TH_NP15
2019-08-25,60.33838,TH_NP15
2019-08-26,52.43421,TH_NP15
2019-08-27,75.74038,TH_NP15
2019-08-28,88.5963,TH_NP15
2019-08-29,78.10519,TH_NP15
2019-08-30,64.00074,TH_NP15
2019-08-31,55.67111,TH_NP15
2019-09-01,57.83638,TH_NP15
2019-09-02,59.73638,TH_NP15
2019-09-03,61.13011,TH_NP15
2019-09-04,77.65,TH_NP15
2019-09-05,85.69219,TH_NP15
2019-09-06,95.0212,TH_NP15
2019-09-07,77.30316,TH_NP15
2019-09-08,48.01,TH_NP15
2019-09-09,48.12542,TH_NP15
2019-09-10,53.90315,TH_NP15
2019-09-11,50.63589,TH_NP15
2019-09-12,65.55541,TH_NP15
2019-09-13,82.58121,TH_NP15
2019-09-14,106.9418,TH_NP15
2019-09-15,73.54782,TH_NP15
2019-09-16,50.22,TH_NP15
2019-09-17,46.827,TH_NP15
2019-09-18,49.93735,TH_NP15
2019-09-19,48.40598,TH_NP15
2019-09-20,47.48822,TH_NP15
2019-09-21,52.95344,TH_NP15
2019-09-22,57.85617,TH_NP15
2019-09-23,58.75381,TH_NP15
2019-09-24,70.84711,TH_NP15
2019-09-25,141.82277,TH_NP15
2019-09-26,158.29729,TH_NP15
2019-09-27,57.27182,TH_NP15
2019-09-28,47.137,TH_NP15
2019-09-29,44.4167,TH_NP15
2019-09-30,44.91585,TH_NP15
2019-10-01,48.83526,TH_NP15
2019-10-02,49.96746,TH_NP15
2019-10-03,58.71729,TH_NP15
2019-10-04,49.62602,TH_NP15
2019-10-05,49.56773,TH_NP15
2019-10-06,53.93889,TH_NP15
2019-10-07,64.2827,TH_NP15
2019-10-08,91.06461,TH_NP15
2019-10-09,73.92571,TH_NP15
2019-10-10,65.31853,TH_NP15
2019-10-11,65.43792,TH_NP15
2019-10-12,64.18211,TH_NP15
2019-10-13,64.59312,TH_NP15
2019-10-14,60.85305,TH_NP15
2019-10-15,74.09646,TH_NP15
2019-10-16,94.09,TH_NP15
2019-10-17,87.02011,TH_NP15
2019-10-18,60.44901,TH_NP15
2019-10-19,57.8318,TH_NP15
2019-10-20,51.71909,TH_NP15
2019-10-21,64.76,TH_NP15
2019-10-22,138.64061,TH_NP15
2019-10-23,183.48872,TH_NP15
2019-10-24,121.75916,TH_NP15
2019-10-25,138.78574,TH_NP15
2019-10-26,96.6819,TH_NP15
2019-10-27,54.60637,TH_NP15
2019-10-28,48.84425,TH_NP15
2019-10-29,65.30663,TH_NP15
2019-10-30,63.22834,TH_NP15
2019-10-31,66.55066,TH_NP15
2019-11-01,71.7,TH_NP15
2019-11-02,63.91864,TH_NP15
2019-11-03,67.78678,TH_NP15
2019-11-04,58.46867,TH_NP15
2019-11-05,95.39079,TH_NP15
2019-11-06,136.38702,TH_NP15
2019-11-07,115.4805,TH_NP15
2019-11-08,139.36954,TH_NP15
2019-11-09,100.27,TH_NP15
2019-11-10,78.71455,TH_NP15
2019-11-11,70.1722,TH_NP15
2019-11-12,114.23239,TH_NP15
2019-11-13,135.40318,TH_NP15
2019-11-14,66.13,TH_NP15
2019-11-15,85.21965,TH_NP15
2019-11-16,79.90366,TH_NP15
2019-11-17,56.64,TH_NP15
2019-11-18,80.87024,TH_NP15
2019-11-19,106.53365,TH_NP15
2019-11-20,71.39776,TH_NP15
2019-11-21,71.86605,TH_NP15
2019-11-22,100.57391,TH_NP15
2019-11-23,90.9805,TH_NP15
2019-11-24,77.32802,TH_NP15
2019-11-25,73.82213,TH_NP15
2019-11-26,76.15354,TH_NP15
2019-11-27,77.93893,TH_NP15
2019-11-28,68.43665,TH_NP15
2019-11-29,49.62524,TH_NP15
2019-11-30,65.26193,TH_NP15
2019-12-01,56.08022,TH_NP15
2019-12-02,63.26191,TH_NP15
2019-12-03,70.48668,TH_NP15
2019-12-04,66.6924,TH_NP15
2019-12-05,62.47902,TH_NP15
2019-12-06,64.8045,TH_NP15
2019-12-07,60.45662,TH_NP15
2019-12-08,53.9806,TH_NP15
2019-12-09,50.40161,TH_NP15
2019-12-10,69.06578,TH_NP15
2019-12-11,65.4917,TH_NP15
2019-12-12,72.03858,TH_NP15
2019-12-13,55.46,TH_NP15
2019-12-14,50.57765,TH_NP15
2019-12-15,39.5351,TH_NP15
2019-12-16,59.81998,TH_NP15
2019-12-17,68.32446,TH_NP15
2019-12-18,66.19142,TH_NP15
2019-12-19,71.21554,TH_NP15
2019-12-20,65.27688,TH_NP15
2019-12-21,57.32822,TH_NP15
2019-12-22,49.46591,TH_NP15
2019-12-23,55.50011,TH_NP15
2019-12-24,70.23105,TH_NP15
2019-12-25,51.909,TH_NP15
2019-12-26,45.45965,TH_NP15
2019-12-27,65.17015,TH_NP15
2019-12-28,54.32232,TH_NP15
2019-12-29,46.12055,TH_NP15
2019-12-30,55.1837,TH_NP15
2019-12-31,71.59815,TH_NP15
2020-01-01,61.10872,TH_NP15
2020-01-02,41.65117,TH_NP15
2020-01-03,64.28884,TH_NP15
2020-01-04,49.08396,TH_NP15
2020-01-05,39.60243,TH_NP15
2020-01-06,46.45957,TH_NP15
2020-01-07,69.22601,TH_NP15
2020-01-08,42.55683,TH_NP15
2020-01-09,42.4703,TH_NP15
2020-01-10,51.08955,TH_NP15
2020-01-11,49.19453,TH_NP15
2020-01-12,40.71525,TH_NP15
2020-01-13,46.28379,TH_NP15
2020-01-14,55.22714,TH_NP15
2020-01-15,57.10246,TH_NP15
2020-01-16,61.77529,TH_NP15
2020-01-17,47.78575,TH_NP15
2020-01-18,50.42636,TH_NP15
2020-01-19,42.25306,TH_NP15
2020-01-20,40.10328,TH_NP15
2020-01-21,44.28101,TH_NP15
2020-01-22,43.09051,TH_NP15
2020-01-23,50.412,TH_NP15
2020-01-24,43.01263,TH_NP15
2020-01-25,37.68782,TH_NP15
2020-01-26,40.0,TH_NP15
2020-01-27,38.15,TH_NP15
2020-01-28,44.62292,TH_NP15
2020-01-29,39.39862,TH_NP15
2020-01-30,41.58922,TH_NP15
2020-01-31,41.80499,TH_NP15
2020-02-01,39.59772,TH_NP15
2020-02-02,42.7397,TH_NP15
2020-02-03,39.02295,TH_NP15
2020-02-04,48.26164,TH_NP15
2020-02-05,47.7877,TH_NP15
2020-02-06,41.57067,TH_NP15
2020-02-07,40.53154,TH_NP15
2020-02-08,39.03162,TH_NP15
2020-02-09,37.69727,TH_NP15
2020-02-10,40.83892,TH_NP15
2020-02-11,45.94286,TH_NP15
2020-02-12,46.67414,TH_NP15
2020-02-13,47.35648,TH_NP15
2020-02-14,42.39574,TH_NP15
2020-02-15,40.0,TH_NP15
2020-02-16,43.30318,TH_NP15
2020-02-17,42.42632,TH_NP15
2020-02-18,45.59987,TH_NP15
2020-02-19,43.77013,TH_NP15
2020-02-20,44.0729,TH_NP15
2020-02-21,43.8436,TH_NP15
2020-02-22,40.06212,TH_NP15
2020-02-23,35.58561,TH_NP15
2020-02-24,40.28418,TH_NP15
2020-02-25,45.54682,TH_NP15
2020-02-26,49.34431,TH_NP15
2020-02-27,48.31837,TH_NP15
2020-02-28,50.1898,TH_NP15
2020-02-29,42.24947,TH_NP15
2020-03-01,38.11744,TH_NP15
2020-03-02,39.95785,TH_NP15
2020-03-03,48.03491,TH_NP15
2020-03-04,51.86052,TH_NP15
2020-03-05,56.5632,TH_NP15
2020-03-06,50.38409,TH_NP15
2020-03-07,41.88159,TH_NP15
2020-03-08,36.48418,TH_NP15
2020-03-09,43.96944,TH_NP15
2020-03-10,53.04621,TH_NP15
2020-03-11,50.90664,TH_NP15
2020-03-12,49.11016,TH_NP15
2020-03-13,50.13822,TH_NP15
2020-03-14,45.46877,TH_NP15
2020-03-15,47.19773,TH_NP15
2020-03-16,52.78628,TH_NP15
2020-03-17,59.00532,TH_NP15
2020-03-18,56.99936,TH_NP15
2020-03-19,47.11973,TH_NP15
2020-03-20,44.38175,TH_NP15
2020-03-21,43.39962,TH_NP15
2020-03-22,38.74318,TH_NP15
2020-03-23,36.42665,TH_NP15
2020-03-24,39.91829,TH_NP15
2020-03-25,36.71149,TH_NP15
2020-03-26,35.06719,TH_NP15
2020-03-27,33.07453,TH_NP15
2020-03-28,30.30997,TH_NP15
